loan_id,borrower_id,amount,interest_rate,duration_days,status,timestamp
1,83,7015.526076340144,7.30084491857475,60,Pending,2023-01-01
2,72,1627.6526977337744,9.06082132559771,60,Repaid,2023-01-02
3,162,9454.882900182682,13.262173757752201,30,Repaid,2023-01-03
4,130,10171.8765451323,7.276325358193923,90,Approved,2023-01-04
5,27,10802.947165858799,10.244363458577492,180,Approved,2023-01-05
6,74,16810.662018425395,13.060967479607475,365,Repaid,2023-01-06
7,99,8817.755816320703,8.534774751283788,365,Repaid,2023-01-07
8,72,9401.901878156143,11.422096370026974,30,Approved,2023-01-08
9,23,4484.078093834532,7.4563157404881455,365,Approved,2023-01-09
10,68,14102.767514439485,6.092794453681599,90,Approved,2023-01-10
11,142,10921.545320390518,12.943842250928563,30,Repaid,2023-01-11
12,191,7899.861363529188,5.989686234087069,90,Pending,2023-01-12
13,117,1000.0,7.713813950795846,30,Repaid,2023-01-13
14,106,17222.06097527544,13.5510942199744,365,Approved,2023-01-14
15,93,3861.6001777197143,8.464692870786672,30,Repaid,2023-01-15
16,65,7043.609953151472,14.73045349514161,60,Defaulted,2023-01-16
17,68,11791.722555380016,14.797343347738597,180,Approved,2023-01-17
18,128,4017.2103569165674,7.682760204535567,365,Approved,2023-01-18
19,63,2532.4511087342826,5.4097822224989045,180,Repaid,2023-01-19
20,113,1000.0,12.05063284205379,365,Approved,2023-01-20
21,90,13604.984764528179,9.509865026483437,180,Approved,2023-01-21
22,81,7274.068776368391,6.007528439595763,60,Repaid,2023-01-22
23,103,24636.350462366652,12.075228189780429,180,Defaulted,2023-01-23
24,192,5028.224671845633,5.3117490911192125,30,Repaid,2023-01-24
25,160,5392.744882855393,13.701966904922422,180,Approved,2023-01-25
26,116,7173.0351485729925,6.3865252911330375,365,Approved,2023-01-26
27,13,11215.673275692445,6.27311878746725,90,Approved,2023-01-27
28,194,7648.983306073444,6.756722979685845,180,Repaid,2023-01-28
29,124,13061.66107001256,14.602663584920666,180,Repaid,2023-01-29
30,147,5107.0580500567285,11.93169360253846,180,Repaid,2023-01-30
31,152,3092.0414076820944,13.013715354636368,365,Pending,2023-01-31
32,88,1008.9263029544618,8.97634985732753,180,Repaid,2023-02-01
33,11,1000.0,8.363127275049555,365,Approved,2023-02-02
34,187,7409.654902624716,7.344840067831699,365,Approved,2023-02-03
35,15,8495.09843803389,9.806480283124088,90,Repaid,2023-02-04
36,10,6842.814862584084,10.518287335341686,30,Approved,2023-02-05
37,41,16217.028985935809,11.317748436527554,365,Repaid,2023-02-06
38,155,16140.151048040676,7.571185039986945,60,Repaid,2023-02-07
39,188,8325.98506277749,14.486540809029906,180,Defaulted,2023-02-08
40,73,1030.394434040185,6.697584982071358,60,Repaid,2023-02-09
41,52,7166.474459724735,14.656531747664124,180,Repaid,2023-02-10
42,128,7000.8930304146925,5.148561225075038,90,Repaid,2023-02-11
43,28,6714.32518860971,9.811256918168457,365,Approved,2023-02-12
44,65,6511.405480508776,8.333678381165628,30,Repaid,2023-02-13
45,17,6732.6855213759645,9.491234139302508,365,Repaid,2023-02-14
46,95,8067.291920511201,10.70664578980789,180,Repaid,2023-02-15
47,172,6822.294505922217,9.35589158012709,30,Repaid,2023-02-16
48,138,11041.612543127962,9.14846850301595,365,Approved,2023-02-17
49,63,11801.843579524306,12.327234154133066,30,Approved,2023-02-18
50,175,5446.774564087551,11.858762750864646,180,Approved,2023-02-19
51,38,16355.326630035168,13.332712820358479,90,Repaid,2023-02-20
52,70,5099.688490796929,7.499589812394955,90,Repaid,2023-02-21
53,104,1910.9969309233147,11.095285097540636,365,Repaid,2023-02-22
54,53,11903.890356825259,10.85194785392854,60,Approved,2023-02-23
55,172,5912.959327928301,8.697378108726888,180,Approved,2023-02-24
56,119,11606.45735378694,9.860575419026809,365,Repaid,2023-02-25
57,74,1000.0,8.137821433057287,365,Repaid,2023-02-26
58,54,16962.27970741534,6.418443976169852,90,Repaid,2023-02-27
59,20,13361.467040202011,7.138012106627328,30,Repaid,2023-02-28
60,79,2497.617254184992,6.055136464012011,180,Approved,2023-03-01
61,31,2606.114380768571,11.830695751901242,30,Repaid,2023-03-02
62,135,18361.329520487638,11.607273931091516,180,Repaid,2023-03-03
63,58,6313.100482510207,14.506063715798728,60,Repaid,2023-03-04
64,105,5829.075756336882,12.296784136472413,90,Repaid,2023-03-05
65,10,1000.0,5.520458387561314,60,Repaid,2023-03-06
66,10,8246.10897199223,13.842451739289542,365,Repaid,2023-03-07
67,39,8861.401925821236,13.626751629457258,90,Repaid,2023-03-08
68,156,13577.465483847427,9.433203207726987,365,Repaid,2023-03-09
69,158,3004.6078590776224,10.858630505279216,60,Repaid,2023-03-10
70,37,2398.566038796952,14.760783324725189,180,Pending,2023-03-11
71,119,12254.813173882385,10.323043638481662,365,Defaulted,2023-03-12
72,67,15033.650356135324,14.053218283760899,30,Repaid,2023-03-13
73,43,2144.2382444105842,5.830387578101864,180,Approved,2023-03-14
74,52,15407.570431498705,6.910518687086828,180,Repaid,2023-03-15
75,101,10187.709207434107,9.407549434413179,60,Pending,2023-03-16
76,56,15459.026695373228,10.847568083373048,60,Pending,2023-03-17
77,76,9648.898192411918,13.162278518628002,90,Approved,2023-03-18
78,68,1000.0,14.882621151431868,90,Repaid,2023-03-19
79,137,9240.163088419806,8.888514964741164,30,Repaid,2023-03-20
80,106,15300.71909335635,5.4741563614008495,180,Repaid,2023-03-21
81,125,5531.269904581429,13.011715032953248,30,Repaid,2023-03-22
82,92,8060.175155462739,11.043807190828081,30,Repaid,2023-03-23
83,23,9119.332482245109,6.985428588682017,60,Approved,2023-03-24
84,191,1000.0,9.948284566214202,30,Approved,2023-03-25
85,109,18356.73787718738,12.423102455337244,30,Repaid,2023-03-26
86,61,5493.121600514128,12.704117870686439,365,Defaulted,2023-03-27
87,168,12528.677162363994,9.996184119987621,90,Repaid,2023-03-28
88,44,9566.494319258956,8.052145301288592,90,Repaid,2023-03-29
89,152,16288.095281796801,14.737425820384935,180,Defaulted,2023-03-30
90,179,12030.280612140405,11.63362610956493,90,Pending,2023-03-31
91,186,8825.378642395128,9.082375193462987,180,Repaid,2023-04-01
92,161,5532.424537403599,7.804632242046524,365,Repaid,2023-04-02
93,16,13989.253506910694,12.311029830035622,90,Repaid,2023-04-03
94,22,1000.0,7.421834455937677,365,Approved,2023-04-04
95,57,13229.452101379462,6.717099889736882,90,Repaid,2023-04-05
96,62,4504.776242225636,10.298338889620702,90,Repaid,2023-04-06
97,107,16261.4183097832,7.899873926441419,365,Approved,2023-04-07
98,71,10806.497713313476,11.289051449236151,30,Repaid,2023-04-08
99,90,13220.618839250543,6.179386748742335,30,Approved,2023-04-09
100,72,10409.944069123598,11.549411045673216,30,Repaid,2023-04-10
101,70,1238.114524295017,7.832965279977023,30,Repaid,2023-04-11
102,30,5696.354183023308,5.002429344345128,90,Repaid,2023-04-12
103,103,13361.946688056913,6.2693605767417635,60,Approved,2023-04-13
104,151,10833.27908679922,14.33615377835094,365,Approved,2023-04-14
105,32,15904.94952652836,13.673546391153579,60,Pending,2023-04-15
106,86,12016.37281518586,7.336090320362368,60,Approved,2023-04-16
107,57,5166.4905464867015,12.783719045454912,180,Approved,2023-04-17
108,109,6019.679311396831,11.085715931739742,30,Repaid,2023-04-18
109,9,10514.586952616186,14.709047114498695,90,Pending,2023-04-19
110,31,1000.0,8.73605659534059,30,Repaid,2023-04-20
111,71,18367.209428114926,11.814606125171712,30,Approved,2023-04-21
112,137,12208.733681887787,5.635357224239186,60,Repaid,2023-04-22
113,13,16135.17298524436,8.96247346816406,180,Repaid,2023-04-23
114,186,2096.980295954155,14.638176611881805,30,Repaid,2023-04-24
115,131,16222.825801776278,10.389808744501206,365,Defaulted,2023-04-25
116,35,21157.494555138743,7.878795033348446,365,Approved,2023-04-26
117,21,3395.6082231134124,6.202709631286068,30,Repaid,2023-04-27
118,64,13857.008974518832,12.035283401815304,60,Repaid,2023-04-28
119,95,10005.549723436467,11.448560434297267,60,Repaid,2023-04-29
120,180,2277.8307587587788,8.739387136037745,90,Repaid,2023-04-30
121,34,12464.41985925935,14.509413518658343,180,Repaid,2023-05-01
122,121,14168.016024186742,5.222028129878503,60,Repaid,2023-05-02
123,163,6994.367236655766,8.037238516318258,90,Repaid,2023-05-03
124,15,15829.582601276114,14.210694862995814,365,Defaulted,2023-05-04
125,120,1666.1829660540116,8.209354383194404,365,Defaulted,2023-05-05
126,96,2526.2192677517796,7.522528338551703,365,Approved,2023-05-06
127,6,10682.986977943761,10.342204099312474,30,Approved,2023-05-07
128,109,10126.926389861359,13.238017499205379,180,Repaid,2023-05-08
129,97,6417.132557879474,6.03146760878361,90,Defaulted,2023-05-09
130,32,14047.97217985943,14.430207096457362,180,Approved,2023-05-10
131,180,12654.471571079746,12.95072881181164,30,Approved,2023-05-11
132,83,14290.695354670079,6.812502555515519,90,Defaulted,2023-05-12
133,156,9384.317823238662,12.120079611981627,90,Repaid,2023-05-13
134,118,13012.901339891705,8.849587226375572,60,Approved,2023-05-14
135,192,7771.748484850027,9.022946780763187,180,Repaid,2023-05-15
136,79,20269.093450432978,12.832900924388664,180,Defaulted,2023-05-16
137,78,5937.2711493900715,14.627848079807322,60,Repaid,2023-05-17
138,147,20526.487147291562,6.2665587284719395,365,Repaid,2023-05-18
139,107,10174.439735447042,9.206302368788194,30,Repaid,2023-05-19
140,126,3122.445552156287,9.809416080843036,180,Approved,2023-05-20
141,15,16840.396752443005,8.763118169549976,60,Repaid,2023-05-21
142,134,10629.506941974794,8.63189123716225,90,Approved,2023-05-22
143,73,14255.62049190119,5.522686675615965,60,Defaulted,2023-05-23
144,101,16119.279592712966,11.855386205626232,365,Approved,2023-05-24
145,98,11689.777770725126,9.362144171200454,30,Repaid,2023-05-25
146,166,7038.795775935927,6.947938026439267,365,Approved,2023-05-26
147,26,14878.56688834625,13.160335023020684,90,Repaid,2023-05-27
148,92,10003.777537272977,13.025607481516278,90,Approved,2023-05-28
149,125,13429.289093042094,9.863916280888938,90,Repaid,2023-05-29
150,179,1000.0,7.984506611477605,90,Repaid,2023-05-30
151,73,12234.90858504926,11.380927257964524,60,Repaid,2023-05-31
152,123,6807.070874274849,7.88152135777403,90,Repaid,2023-06-01
153,53,18266.54818589265,7.360079303237121,90,Pending,2023-06-02
154,184,13115.436739445475,12.305146540263266,60,Defaulted,2023-06-03
155,187,11199.288729246484,5.403252397209507,90,Repaid,2023-06-04
156,198,12431.549966751109,5.947684710345939,365,Repaid,2023-06-05
157,78,5007.795735616409,5.067881740235897,365,Repaid,2023-06-06
158,92,18116.28345264027,6.529431864754262,180,Repaid,2023-06-07
159,186,19956.852092084522,5.689900087104594,365,Repaid,2023-06-08
160,88,11964.567552741082,14.958023677799186,30,Repaid,2023-06-09
161,13,17952.017842868194,7.888099699540896,30,Repaid,2023-06-10
162,43,7154.2590066373305,6.4926801266924725,30,Repaid,2023-06-11
163,76,6014.432168875096,7.4099625799591795,60,Repaid,2023-06-12
164,51,10204.623743644614,14.361255715401347,365,Pending,2023-06-13
165,19,12174.705191839494,10.201602230243957,30,Approved,2023-06-14
166,149,8030.066593784398,8.64818096307857,180,Pending,2023-06-15
167,122,12688.84095184242,13.733914579092193,60,Approved,2023-06-16
168,24,11531.947410367071,8.949902705490324,180,Repaid,2023-06-17
169,26,5008.466123544726,8.350085699576958,365,Repaid,2023-06-18
170,173,12593.965087258606,7.072825225497356,90,Approved,2023-06-19
171,156,14317.641212607607,8.777968239094115,180,Repaid,2023-06-20
172,120,10857.346587951955,8.16684356016926,90,Defaulted,2023-06-21
173,82,15763.240516308462,11.77303959298141,60,Repaid,2023-06-22
174,100,3912.9810325152403,7.8958270467072715,180,Repaid,2023-06-23
175,157,12339.752110659258,10.771997464225613,180,Repaid,2023-06-24
176,17,4148.596468016126,5.658921650319727,60,Repaid,2023-06-25
177,68,4429.593208834563,6.912891566965143,60,Approved,2023-06-26
178,44,6845.34583131105,9.074052716113489,30,Approved,2023-06-27
179,61,5289.699082128775,14.369492539086954,365,Approved,2023-06-28
180,123,7260.02090629431,8.772519857156954,180,Approved,2023-06-29
181,93,8929.248446444057,11.64074121199834,180,Defaulted,2023-06-30
182,196,14185.772431656922,7.550872224213982,60,Repaid,2023-07-01
183,74,8394.204806471487,6.270335759732317,60,Repaid,2023-07-02
184,153,2071.871466152036,5.5853660008005015,365,Repaid,2023-07-03
185,67,15700.339232475802,8.054134985427513,60,Approved,2023-07-04
186,111,5814.549331924802,6.576610267969079,90,Repaid,2023-07-05
187,2,9706.397864476856,6.740104480161242,90,Repaid,2023-07-06
188,89,12232.682534703557,12.6075930838695,90,Approved,2023-07-07
189,177,10998.052092013913,5.158380709448743,90,Pending,2023-07-08
190,198,15470.897737607378,10.578101257354344,365,Repaid,2023-07-09
191,26,12395.015716963795,8.794613805934649,180,Repaid,2023-07-10
192,200,5693.45210151446,10.065499999085471,90,Repaid,2023-07-11
193,99,20892.81086995831,10.62830237214603,60,Repaid,2023-07-12
194,27,10971.667316691166,8.133676944572782,90,Repaid,2023-07-13
195,89,9263.298866892468,7.951088601842853,365,Approved,2023-07-14
196,146,14819.627115277854,12.334018493349056,60,Approved,2023-07-15
197,182,11247.254729650362,13.712769881211571,90,Repaid,2023-07-16
198,1,11996.140964696635,6.925816324585279,180,Repaid,2023-07-17
199,189,22460.919993003434,5.976187605351489,60,Defaulted,2023-07-18
200,103,8624.392858724766,13.977958063920259,60,Repaid,2023-07-19
201,131,8411.19552991302,8.498954636473986,180,Repaid,2023-07-20
202,196,10582.892560062319,10.513173906628142,60,Repaid,2023-07-21
203,41,15357.579677905193,8.595431445200035,90,Repaid,2023-07-22
204,165,2467.3298490480047,6.258023363460513,60,Defaulted,2023-07-23
205,51,1000.0,10.89331644947728,90,Approved,2023-07-24
206,15,7064.423646899262,10.251408517696296,180,Repaid,2023-07-25
207,8,1830.3852047035643,7.029935591911972,30,Repaid,2023-07-26
208,38,7875.843262371807,9.518690446522779,180,Repaid,2023-07-27
209,114,12512.49848064645,12.969475040156459,90,Approved,2023-07-28
210,83,5546.255682238682,10.904261031078914,365,Repaid,2023-07-29
211,56,2865.867116093288,5.969173270669948,180,Repaid,2023-07-30
212,175,10346.68580857674,10.48021497229135,365,Repaid,2023-07-31
213,103,14312.71742307585,12.02738299289587,365,Repaid,2023-08-01
214,138,1525.132807416936,12.927034057807514,90,Approved,2023-08-02
215,102,14101.16199152992,11.291175786342666,90,Defaulted,2023-08-03
216,78,14086.53101869163,6.526581645407838,30,Repaid,2023-08-04
217,177,14770.425510783141,12.101732665901608,60,Repaid,2023-08-05
218,169,16092.401074358433,11.773418460815163,180,Pending,2023-08-06
219,83,21010.069623298077,5.244268829406332,90,Approved,2023-08-07
220,30,8219.539756904724,9.11747667590243,180,Repaid,2023-08-08
221,5,10547.85790038929,8.329502469623733,365,Repaid,2023-08-09
222,119,7917.807833759873,11.694120642536435,60,Repaid,2023-08-10
223,199,10009.884223779054,7.161358123109207,30,Pending,2023-08-11
224,31,17664.36677818156,10.908719229742585,180,Repaid,2023-08-12
225,180,3274.927580346656,14.132059618141724,60,Repaid,2023-08-13
226,23,5694.751639172123,12.978023722086078,30,Approved,2023-08-14
227,48,16885.904682522807,14.214577362165304,180,Repaid,2023-08-15
228,109,15100.182534510448,14.7850596693269,60,Repaid,2023-08-16
229,40,8184.34176591461,5.106701270061627,90,Repaid,2023-08-17
230,6,14272.010005603599,11.227412763774776,180,Approved,2023-08-18
231,38,11706.079212460167,9.128393977589065,60,Repaid,2023-08-19
232,169,17501.37304500494,13.598544903351218,30,Approved,2023-08-20
233,100,10372.547969133862,7.518147020091317,60,Approved,2023-08-21
234,27,15128.160569362912,14.810294891150761,90,Approved,2023-08-22
235,69,23210.0595524631,11.137079695437473,180,Repaid,2023-08-23
236,57,12990.49577523733,12.93537402228831,180,Approved,2023-08-24
237,17,10246.640828974218,5.855995528227683,180,Defaulted,2023-08-25
238,71,13612.234926104897,6.83457884758865,90,Approved,2023-08-26
239,47,8173.595708980576,12.584036730342032,30,Approved,2023-08-27
240,79,21939.83852762366,5.2198652203932365,180,Repaid,2023-08-28
241,110,10900.355188479907,13.168779858937828,30,Approved,2023-08-29
242,13,8635.333398872435,5.139490186919114,60,Repaid,2023-08-30
243,139,5821.554974899819,11.571188390612733,30,Approved,2023-08-31
244,124,15486.100958032192,8.650939202318058,30,Approved,2023-09-01
245,109,14335.937064138694,11.114948527191991,180,Approved,2023-09-02
246,90,7513.228142929534,11.960314069891137,365,Repaid,2023-09-03
247,86,12882.256725612113,8.424752191863043,365,Pending,2023-09-04
248,92,2457.2201589357182,6.079624481108356,90,Repaid,2023-09-05
249,24,10924.852875365781,5.696458677482656,90,Repaid,2023-09-06
250,73,12263.781760383472,10.889360225625477,365,Repaid,2023-09-07
