loan_id,borrower_id,amount,interest_rate,duration_days,status,timestamp
251,4,18536.649047796112,10.206553537341115,60,Repaid,2023-09-08
252,113,6145.905986356553,12.422010091211325,180,Repaid,2023-09-09
253,46,3608.236855988378,10.09735510003937,180,Defaulted,2023-09-10
254,18,5522.860195374791,9.224457900308792,60,Pending,2023-09-11
255,43,3317.1574984254003,8.980871782362309,60,Pending,2023-09-12
256,161,16683.286788794914,5.264469025976675,365,Approved,2023-09-13
257,93,17743.19647512018,8.355572016966573,90,Approved,2023-09-14
258,103,11601.082889744144,14.760201575244942,60,Approved,2023-09-15
259,124,16106.47472842574,13.735555762270888,90,Repaid,2023-09-16
260,10,10669.791902901177,8.293780670342176,30,Repaid,2023-09-17
261,73,9524.44176149617,10.877954050663721,180,Defaulted,2023-09-18
262,187,8334.811904731192,13.47296745535494,365,Approved,2023-09-19
263,31,8448.045043112172,9.412743367500687,180,Approved,2023-09-20
264,156,2260.992218454844,5.17957863750151,365,Defaulted,2023-09-21
265,60,11321.273818036696,5.745104618186401,30,Repaid,2023-09-22
266,131,9798.33044892978,10.103927213487065,180,Repaid,2023-09-23
267,118,13726.803620389379,14.694393756758783,30,Repaid,2023-09-24
268,183,10467.617482193049,11.932095422188677,365,Repaid,2023-09-25
269,14,9186.48149215454,5.709161914385695,60,Repaid,2023-09-26
270,186,5644.034849961847,6.893608757918628,180,Approved,2023-09-27
271,143,10360.766184108807,12.7132314321685,30,Repaid,2023-09-28
272,2,13691.18615408081,13.414397599562447,180,Repaid,2023-09-29
273,24,4283.305044580697,11.176945861885908,180,Approved,2023-09-30
274,64,10437.368768403696,11.444231696298166,180,Repaid,2023-10-01
275,199,11165.21475764742,5.283374503833846,90,Repaid,2023-10-02
276,100,6409.6760819086785,13.285302595815086,30,Repaid,2023-10-03
277,114,7060.718475459998,12.882752081708297,30,Approved,2023-10-04
278,24,11153.054243831073,7.590351441033471,180,Repaid,2023-10-05
279,155,4332.894908536885,12.08676719965507,60,Repaid,2023-10-06
280,165,11749.618576246963,7.148546064249981,180,Repaid,2023-10-07
281,91,5523.228131704,5.40330161051513,90,Approved,2023-10-08
282,167,15314.268465166082,7.011365425903772,365,Repaid,2023-10-09
283,191,21689.1387269415,6.786288767542995,90,Defaulted,2023-10-10
284,26,5696.215991490902,8.377479967348473,60,Approved,2023-10-11
285,65,12671.039311873374,9.184494971754582,180,Approved,2023-10-12
286,120,6366.2904755899035,10.085388914977079,30,Repaid,2023-10-13
287,4,15204.770868988948,9.767538755083281,180,Repaid,2023-10-14
288,157,3673.7079545739252,7.706746059652893,60,Pending,2023-10-15
289,1,12402.933792138563,5.291706685740745,30,Repaid,2023-10-16
290,50,5635.055165553236,11.051016222371507,90,Repaid,2023-10-17
291,110,8965.077054508156,8.957448298473544,365,Approved,2023-10-18
292,139,4844.873624263465,7.9867215738754975,365,Repaid,2023-10-19
293,74,14111.75235447877,13.669410428305124,180,Approved,2023-10-20
294,187,5815.098227802066,12.467433077981598,90,Repaid,2023-10-21
295,62,12759.821296659138,13.577655483724422,60,Repaid,2023-10-22
296,81,8279.509858688336,9.94982794712461,365,Repaid,2023-10-23
297,164,9427.638141005686,6.309312521267775,90,Approved,2023-10-24
298,56,10738.779537000642,11.962214361212723,180,Approved,2023-10-25
299,111,6190.876641705756,7.060737799371752,30,Repaid,2023-10-26
300,21,11051.835567704435,9.412296690917168,180,Repaid,2023-10-27
301,141,17651.672821772056,5.650007889488885,180,Repaid,2023-10-28
302,9,6109.5260708364285,13.253084024229825,90,Repaid,2023-10-29
303,139,15859.050716369224,6.259406410475005,365,Repaid,2023-10-30
304,70,17490.48816743892,14.030975070493097,90,Approved,2023-10-31
305,129,5919.22505485978,13.642306022615571,30,Approved,2023-11-01
306,118,2724.7269745472404,9.645827644392462,90,Pending,2023-11-02
307,198,11509.804500858823,12.443682043039907,60,Repaid,2023-11-03
308,56,7262.962386165635,11.194450738181533,180,Approved,2023-11-04
309,31,19343.01609581501,13.030756423377449,365,Pending,2023-11-05
310,37,10174.037702499161,9.31805100785912,30,Repaid,2023-11-06
311,175,5989.0029598241035,12.8580848424435,180,Approved,2023-11-07
312,91,4264.202444941443,9.624568170651479,90,Repaid,2023-11-08
313,114,15449.524795454152,14.409657878427938,60,Approved,2023-11-09
314,128,7144.080129579068,9.863721008251476,90,Approved,2023-11-10
315,175,10219.14399730214,9.626192719337295,180,Repaid,2023-11-11
316,122,14779.013725562403,12.850718615635127,30,Pending,2023-11-12
317,69,7578.708240345849,13.21577691760838,365,Repaid,2023-11-13
318,186,9770.355856299197,10.544891143211707,180,Repaid,2023-11-14
319,36,9917.1579508874,6.797978134950754,30,Approved,2023-11-15
320,32,13416.62255758046,9.677582309575795,180,Approved,2023-11-16
321,64,12953.721677551628,14.680725029096784,60,Repaid,2023-11-17
322,199,8899.431343725857,12.529861930391851,90,Approved,2023-11-18
323,170,10318.245307482588,13.111626038791321,365,Approved,2023-11-19
324,48,8141.104942382558,5.328254988192401,30,Repaid,2023-11-20
325,81,2611.937965402776,9.6785946263416,365,Repaid,2023-11-21
326,158,11288.004286990647,11.466211336575554,365,Repaid,2023-11-22
327,149,19460.95880416534,13.300326836280746,365,Repaid,2023-11-23
328,60,5581.404296544686,5.4927365358277145,30,Repaid,2023-11-24
329,141,6134.851451986485,13.524388856418732,30,Approved,2023-11-25
330,1,5646.361141781294,10.484009367419116,365,Repaid,2023-11-26
331,65,13622.958893615612,6.973139705760599,90,Repaid,2023-11-27
332,33,12242.4272709822,8.172552164497,180,Approved,2023-11-28
333,38,9207.311537917716,7.819295517515608,365,Defaulted,2023-11-29
334,25,5409.904691805175,10.308590342884758,60,Approved,2023-11-30
335,154,10461.883958199622,5.516856799111318,365,Approved,2023-12-01
336,59,2176.889363320978,6.5853615849992355,30,Repaid,2023-12-02
337,161,10717.132834287466,13.126930433757824,180,Repaid,2023-12-03
338,101,14357.62193043967,6.326039907468111,60,Approved,2023-12-04
339,127,3744.0043168316106,7.3339626945812695,180,Approved,2023-12-05
340,41,2337.408615851681,9.533706056041574,180,Repaid,2023-12-06
341,158,17897.1894584743,10.171208881133305,60,Repaid,2023-12-07
342,57,6941.201802477075,12.636104796141586,365,Repaid,2023-12-08
343,177,15679.73922971911,9.473324266661878,365,Defaulted,2023-12-09
344,48,9230.011674010842,12.898646210355388,365,Approved,2023-12-10
345,72,9190.225915293362,11.183463070454575,90,Approved,2023-12-11
346,177,12192.063497483226,6.130997394238225,365,Repaid,2023-12-12
347,175,5580.005716267797,6.563314383928386,60,Repaid,2023-12-13
348,56,10662.485717478228,9.37033725449771,90,Approved,2023-12-14
349,65,8092.552925879536,8.968893930890395,365,Pending,2023-12-15
350,12,3397.532782974842,12.435442696372945,90,Repaid,2023-12-16
351,69,11687.410373631996,10.807371397973519,60,Defaulted,2023-12-17
352,134,8683.460965610418,8.881330810022494,365,Repaid,2023-12-18
353,89,9214.87585777646,6.707602834503856,30,Approved,2023-12-19
354,193,3949.1952829292113,7.268371023254952,60,Defaulted,2023-12-20
355,25,17957.00183881402,10.75501018469059,180,Repaid,2023-12-21
356,1,14383.57093193058,9.234388048997925,180,Repaid,2023-12-22
357,160,14820.779420859893,10.149275088606721,60,Repaid,2023-12-23
358,131,8472.77648779159,6.706774353022337,180,Repaid,2023-12-24
359,49,1354.0855524828985,11.629062523445658,60,Defaulted,2023-12-25
360,147,19764.586912447554,13.52538740855967,30,Repaid,2023-12-26
361,60,9694.51245997066,7.579395067869006,60,Repaid,2023-12-27
362,157,6256.001019899732,9.915142258318266,365,Repaid,2023-12-28
363,178,12084.00787241557,14.755273290209018,365,Repaid,2023-12-29
364,2,15835.603940016488,8.332417405507275,90,Repaid,2023-12-30
365,73,9884.74721957267,10.950463449237612,180,Repaid,2023-12-31
366,184,16392.875839696873,5.901957002002444,180,Defaulted,2024-01-01
367,145,15414.999692584342,11.060150024794432,60,Repaid,2024-01-02
368,188,4618.094062989709,5.896317733046179,180,Repaid,2024-01-03
369,110,6631.049471702618,14.592354353238221,365,Repaid,2024-01-04
370,164,14787.685816398836,12.156626520723114,30,Repaid,2024-01-05
371,61,1000.0,12.881597881357063,60,Repaid,2024-01-06
372,17,9252.721534175056,12.041043607716368,180,Pending,2024-01-07
373,49,2845.8439918766408,10.897290360764657,365,Repaid,2024-01-08
374,76,7617.230992832377,9.499127810855054,90,Pending,2024-01-09
375,188,8505.899554853979,13.583733797610623,180,Pending,2024-01-10
376,148,8208.778110462461,14.56835667543063,30,Repaid,2024-01-11
377,178,7238.693739436957,9.990361729040814,30,Approved,2024-01-12
378,131,4514.2817518559295,14.31535049155262,180,Approved,2024-01-13
379,43,21459.55633409343,10.833329099885175,180,Pending,2024-01-14
380,57,19337.310020806755,10.383841868964332,365,Approved,2024-01-15
381,50,4189.670898718585,9.544827329553566,180,Repaid,2024-01-16
382,196,17910.583756517837,7.092877615301198,90,Repaid,2024-01-17
383,178,8002.672547635735,5.037196608180592,365,Repaid,2024-01-18
384,37,10645.937366658552,7.415062268560613,60,Approved,2024-01-19
385,46,9683.630200515421,10.097231716035651,90,Approved,2024-01-20
386,170,6701.256793730171,8.799599522597525,365,Approved,2024-01-21
387,15,14919.261718030733,9.484852280026338,365,Repaid,2024-01-22
388,161,10629.43265288329,14.806482195640495,30,Repaid,2024-01-23
389,80,7617.242883903793,8.502723706693276,365,Defaulted,2024-01-24
390,139,3477.0527809976375,9.52182939360108,90,Repaid,2024-01-25
391,148,5532.024931404398,6.335155513528195,180,Repaid,2024-01-26
392,24,1793.0994219895165,5.479577324369877,90,Repaid,2024-01-27
393,125,10061.117742075847,12.754095145924946,60,Defaulted,2024-01-28
394,192,4016.672038578021,10.706831750719786,365,Approved,2024-01-29
395,118,8672.197437407294,12.60704806043895,365,Approved,2024-01-30
396,80,16850.509268051854,6.4986279888655165,365,Repaid,2024-01-31
397,94,15996.497864607929,10.71828771182691,365,Repaid,2024-02-01
398,65,9838.615529486911,7.536424743413756,30,Defaulted,2024-02-02
399,88,9564.57636928425,7.280618169000199,30,Repaid,2024-02-03
400,88,19399.37274710504,5.115260140529853,180,Pending,2024-02-04
401,145,12603.780601793556,6.3034072356907185,365,Defaulted,2024-02-05
402,126,8360.967700617386,8.092681114996953,60,Repaid,2024-02-06
403,89,2869.90941439774,6.16878760590939,180,Approved,2024-02-07
404,61,11969.366090823716,14.858584404109376,365,Defaulted,2024-02-08
405,15,14146.61886291431,8.086326485239507,30,Approved,2024-02-09
406,94,6841.74237743178,6.303239467023282,60,Approved,2024-02-10
407,51,11456.013775690162,6.990823128279578,180,Defaulted,2024-02-11
408,27,8182.133525424854,10.877032283414765,60,Repaid,2024-02-12
409,74,9079.838004004987,5.6404352386478855,365,Approved,2024-02-13
410,61,1000.0,13.624341301411569,90,Approved,2024-02-14
411,186,8891.092981419322,14.614996792371473,60,Repaid,2024-02-15
412,31,14846.846512040273,7.467474206673809,60,Approved,2024-02-16
413,12,6842.9872221672085,9.500952685908594,30,Repaid,2024-02-17
414,46,10262.631841076582,5.221344510294971,365,Repaid,2024-02-18
415,159,6220.246466540398,11.407102247272215,60,Approved,2024-02-19
416,32,11802.208381463864,9.139260580525889,365,Repaid,2024-02-20
417,160,8917.384012319131,7.700584661015557,30,Repaid,2024-02-21
418,181,5303.792296589966,7.068371106166085,365,Repaid,2024-02-22
419,61,16662.75733832564,11.540230776587604,30,Approved,2024-02-23
420,46,14644.660067661076,9.162170310323145,30,Approved,2024-02-24
421,85,6975.466180359126,6.79659289029912,180,Repaid,2024-02-25
422,80,12488.941547088887,11.89109081486824,365,Repaid,2024-02-26
423,135,12687.060014101904,10.650722830366936,90,Approved,2024-02-27
424,4,13211.50617505588,13.586720549294961,180,Approved,2024-02-28
425,52,1528.7205200246117,6.174758988764929,30,Repaid,2024-02-29
426,159,15033.03270516314,12.85666601944456,90,Repaid,2024-03-01
427,112,7151.505185371343,11.73516786817259,60,Approved,2024-03-02
428,36,8210.860332793665,6.150109368280978,60,Repaid,2024-03-03
429,182,23189.408761300998,11.948207298717207,180,Approved,2024-03-04
430,54,11509.36690360506,9.415472888798304,90,Repaid,2024-03-05
431,119,8068.387622764122,14.449847855558431,365,Repaid,2024-03-06
432,127,1000.0,6.416113506178993,90,Repaid,2024-03-07
433,17,16948.82066973178,11.42833390815738,180,Approved,2024-03-08
434,75,3273.9516459569877,8.819800454629458,365,Repaid,2024-03-09
435,158,4982.805482502483,14.568146705908777,365,Approved,2024-03-10
436,105,8343.238504560753,8.299748952902764,60,Approved,2024-03-11
437,150,17082.05895850146,14.621859094918001,90,Repaid,2024-03-12
438,117,13866.199933328797,14.01485851100749,365,Repaid,2024-03-13
439,43,9210.8124507987,7.703832353106563,180,Pending,2024-03-14
440,112,11541.460318194106,13.035417768264278,60,Pending,2024-03-15
441,115,6998.071535644471,14.95604201803506,365,Repaid,2024-03-16
442,27,10698.268447826755,7.5266300217128235,90,Repaid,2024-03-17
443,37,10366.683723890683,9.367771693233196,60,Approved,2024-03-18
444,46,14843.849478406766,10.201807365667596,90,Repaid,2024-03-19
445,113,14835.890612194748,7.949311358038643,90,Repaid,2024-03-20
446,35,12469.886911028225,5.152648396460298,90,Repaid,2024-03-21
447,132,8188.262212269488,7.201292441975267,60,Repaid,2024-03-22
448,80,13709.111471950633,7.8193688434175845,365,Pending,2024-03-23
449,80,9540.157668984766,9.435997013181872,30,Repaid,2024-03-24
450,154,4590.4281564343355,6.711024784134018,365,Repaid,2024-03-25
451,121,7983.561040445306,13.732543566916727,60,Repaid,2024-03-26
452,147,10422.634918921623,12.049111327313362,30,Repaid,2024-03-27
453,122,14551.078918323727,5.85200477559662,30,Defaulted,2024-03-28
454,81,9082.359139214235,11.500924511399315,30,Pending,2024-03-29
455,173,3954.00644380197,11.536564764056205,180,Pending,2024-03-30
456,154,10283.708416484096,14.562211736436277,60,Approved,2024-03-31
457,150,10567.280200282761,5.0302087135616125,180,Defaulted,2024-04-01
458,119,10929.188144513766,7.479324498058072,30,Repaid,2024-04-02
459,58,14599.35757977215,14.277914793753155,180,Repaid,2024-04-03
460,63,15094.61620044949,14.32133915398283,180,Pending,2024-04-04
461,156,7028.945638091667,12.205864193706374,60,Repaid,2024-04-05
462,193,6919.282709755283,12.6576332104754,90,Repaid,2024-04-06
463,172,4799.006445222634,5.914829579296471,180,Repaid,2024-04-07
464,100,13494.078351402382,10.138758347782336,180,Approved,2024-04-08
465,171,17244.10054168858,7.315829912889994,30,Pending,2024-04-09
466,165,8424.590360455382,6.812180436136172,30,Repaid,2024-04-10
467,66,8792.847176375035,13.103032991233325,30,Repaid,2024-04-11
468,145,17333.91278449488,6.3503813668054745,365,Pending,2024-04-12
469,168,12527.789266075039,9.686516369963853,180,Repaid,2024-04-13
470,166,12181.178524005276,14.38578239586033,30,Approved,2024-04-14
471,85,4045.417470131366,6.8583205556534255,60,Repaid,2024-04-15
472,189,13393.640346397095,14.779934237382346,365,Repaid,2024-04-16
473,137,5354.318297451209,14.94287985761059,90,Approved,2024-04-17
474,189,4329.899070325209,10.556171546824029,180,Repaid,2024-04-18
475,144,8266.142116166438,6.701427401771579,180,Approved,2024-04-19
476,123,7071.036382756549,8.161048879408956,60,Approved,2024-04-20
477,2,8892.001528074803,9.24492832676535,90,Repaid,2024-04-21
478,106,2795.091827375407,8.093242243582228,90,Pending,2024-04-22
479,108,14794.081532338361,7.806355798765158,365,Approved,2024-04-23
480,72,15638.431472582146,14.722297092163576,180,Pending,2024-04-24
481,171,1000.0,6.533648274157456,30,Pending,2024-04-25
482,126,14892.28902833275,12.333279087168624,60,Approved,2024-04-26
483,170,5947.356850891869,5.004102894391749,60,Pending,2024-04-27
484,57,14284.87768491393,10.961826694023769,60,Repaid,2024-04-28
485,81,9657.767536667921,14.159430039540524,60,Pending,2024-04-29
486,195,10143.877820404992,7.87934094093219,30,Repaid,2024-04-30
487,158,9074.511752893906,6.855259752577192,30,Pending,2024-05-01
488,141,16060.646021167431,11.51679794878427,365,Pending,2024-05-02
489,19,3802.059937374859,12.126014072983931,180,Approved,2024-05-03
490,7,13039.201693675042,11.880305189519813,30,Repaid,2024-05-04
491,137,15506.650824447752,8.19316880021374,365,Repaid,2024-05-05
492,54,13581.700402702054,7.5220240215933085,90,Repaid,2024-05-06
493,104,21623.494571617088,14.559187999620441,180,Approved,2024-05-07
494,86,7355.266186376506,14.232995082699295,30,Repaid,2024-05-08
495,82,14786.524112967656,9.573166098928203,90,Pending,2024-05-09
496,61,9469.546823292898,13.461938661543734,365,Approved,2024-05-10
497,87,16167.030381763347,9.52323477634296,30,Repaid,2024-05-11
498,2,9961.555021393153,9.243890180725103,30,Approved,2024-05-12
499,178,8060.621090687652,6.5676294759929466,90,Defaulted,2024-05-13
500,31,16530.361019358144,9.264060564919728,30,Pending,2024-05-14
